775,23,40.7186,15.1026,1.8240,3.2389,5.5551,5,8.6943,1.7667,goal,2.0454,6.9926
776,24,30.8517,15.6930,1.7860,3.5830,5.7980,5,9.0147,1.7647,goal,1.3165,4.3130
777,22,15.5831,15.6455,1.7793,2.3053,5.8844,5,9.2412,1.8813,goal,1.4418,4.3766
778,22,15.6861,15.0567,1.7153,3.7667,5.4344,5,10.3825,1.6570,goal,1.9516,5.5432
779,22,15.9070,15.0919,1.7996,3.1282,5.8022,5,10.2332,1.8646,goal,1.9466,6.4897
780,23,25.8400,15.6668,1.7513,3.1593,5.8341,5,9.9390,1.7566,goal,1.0787,2.9796
781,24,40.8339,15.1462,1.7714,2.2981,4.3776,5,9.9231,1.7437,goal,1.7034,5.6061
782,24,35.7759,15.4268,1.6809,2.9009,4.2956,5,11.0315,1.7756,goal,1.7544,4.3645
783,21,35.8101,15.2981,1.7083,1.7121,4.9279,5,10.5351,1.8072,goal,1.0020,2.6691
784,25,15.9080,15.1380,1.6437,2.1424,5.4179,5,9.2874,1.6185,goal,1.3339,6.4599
785,25,20.6763,15.1843,1.5575,3.8718,5.0569,5,10.0147,1.5955,goal,1.0047,2.7354
786,22,15.7387,15.3450,1.7119,3.1078,4.9891,5,9.6385,1.8261,goal,0.9330,2.4570
787,23,15.7827,15.1377,1.6127,2.2233,4.5411,5,9.7127,1.7347,goal,1.1718,3.7211
788,23,20.6569,15.0354,1.6781,5.0683,4.7517,5,9.5846,1.6564,goal,1.1309,4.3323
789,22,15.8272,15.2622,1.6872,6.7583,5.2317,5,9.4532,1.7908,goal,1.3201,4.5487
790,23,15.7988,15.7405,1.7269,3.0165,5.4386,5,10.5237,1.7984,goal,1.5638,4.2925
791,23,15.7801,15.0268,1.7377,2.5592,5.2641,5,9.8863,1.7386,goal,0.9599,2.5027
792,22,25.7561,15.4060,1.7640,4.0397,4.4717,5,9.7642,1.8284,goal,1.7606,8.4524
793,23,20.7785,15.5030,1.6282,3.7667,5.7757,5,9.7390,1.6660,goal,1.3211,3.5152
794,23,35.8761,15.2641,1.8788,3.1323,5.0530,5,11.5140,1.8282,goal,1.7412,6.9826
795,21,35.8785,15.1544,1.9028,3.4677,4.7929,5,10.6578,1.8115,goal,1.5509,5.5169
796,21,30.6575,15.4936,1.8206,3.0482,5.8459,5,10.5644,1.7786,goal,1.4775,4.5291
797,20,35.8628,15.2449,1.9987,2.9704,5.5884,5,11.3552,1.9162,goal,1.5497,6.0178
798,20,35.7779,15.0487,1.9708,2.3435,5.5736,5,11.3958,1.9173,goal,1.0579,2.8127
799,20,25.7163,15.1432,1.9100,3.6731,6.1502,5,11.0292,1.8561,goal,1.3860,6.2441
800,20,15.6681,15.8259,1.9044,3.2641,5.4502,5,10.6868,1.9013,goal,1.8432,7.2051
801,21,35.6954,15.7613,1.9090,3.4366,5.5636,5,10.2700,1.9281,goal,2.0545,12.6236
802,22,15.6942,15.1732,1.8644,2.2703,6.1160,5,11.4918,1.7516,goal,1.9232,8.8356
803,19,30.7067,15.0264,1.9125,2.7611,5.7326,5,10.9028,2.0330,goal,1.5055,5.0233
804,20,25.6954,15.3735,1.8609,5.7062,6.4024,5,10.5843,1.8633,goal,1.4491,4.5033
805,20,30.6712,15.1004,1.8141,2.7727,6.0360,5,11.5255,1.8368,goal,1.7753,7.6396
806,21,30.7140,15.6482,1.8877,3.3858,5.8406,5,11.7720,1.8619,goal,1.0347,3.4824
807,20,35.7864,15.4727,1.9909,2.8500,5.2116,5,11.8095,2.0306,goal,1.5424,7.0070
808,20,30.8316,15.0150,1.9413,2.8716,5.8013,5,11.8036,1.9484,goal,0.8492,2.6098
809,21,30.8013,15.0067,1.9428,4.5670,5.0774,5,11.2232,1.8111,goal,1.2278,4.5176
810,20,40.7997,15.3271,1.9068,3.7107,4.8315,5,12.1131,1.8818,goal,1.5884,5.0898
811,22,15.6717,15.6869,1.8893,6.1128,5.2445,5,9.9543,1.7919,goal,0.9449,2.8810
812,22,30.7232,15.5138,1.8028,5.6161,5.0818,5,11.5772,1.7886,goal,1.1684,4.0355
813,20,30.7083,15.5113,1.7936,2.9809,5.4244,5,11.7156,1.9000,goal,1.3535,5.0628
814,21,40.8652,15.5194,1.8895,3.9956,4.9694,5,11.7298,1.9226,goal,1.7659,6.9866
815,22,40.7979,15.2795,1.7769,5.1064,5.4767,5,11.9084,1.7552,goal,1.4483,8.0531
816,23,30.7845,15.5489,1.8025,2.4429,5.3208,5,11.3962,1.8176,goal,0.9957,3.3148
817,21,35.9222,15.3831,1.7421,4.0390,5.8182,5,12.0335,1.7344,goal,0.8998,3.2952
818,22,15.8956,15.4297,1.8416,4.3379,5.0635,5,9.7639,1.9096,goal,1.2316,4.6356
819,23,15.7570,15.1945,1.7126,5.4210,5.7644,5,11.2169,1.6036,goal,1.7334,5.5272
820,24,40.7646,15.2123,1.6903,4.7099,4.9810,5,11.2249,1.6216,goal,1.5064,4.5773
821,22,35.7578,15.2720,1.7386,4.0072,6.5061,5,12.1273,1.7006,goal,1.2087,4.2196
822,21,15.7512,15.2961,1.7835,5.2116,8.0979,5,11.1518,1.8276,goal,1.5295,5.0610
823,18,6.2645,12.0496,1.8206,3.8921,4.8124,3,9.9330,1.8099,collision,2.1799,11.3628
824,21,19.7252,13.3276,1.9240,2.6647,5.3257,4,10.6206,1.8179,collision,3.0380,8.9122
825,18,14.7026,13.2449,1.9623,3.7193,6.7380,4,11.0847,2.0107,collision,2.7246,8.1934
826,18,6.1785,11.6904,1.8382,3.7027,5.9511,3,9.5731,1.7268,collision,2.0059,7.9801
827,19,0.5079,3.9840,1.1673,2.5542,8.7091,1,3.4005,1.1673,collision,0.5467,1.6695
828,20,35.8288,15.4657,1.9226,4.3071,6.5699,5,13.1875,1.9190,goal,1.4160,5.7911
829,19,35.8804,15.2637,1.9702,2.8609,6.2029,5,13.0282,1.9062,goal,1.3895,4.7497
830,19,30.7836,15.0240,2.0194,6.4867,6.5653,5,12.1353,1.9818,goal,0.9965,3.7715
831,19,35.7551,15.1729,1.8853,3.3682,6.1637,5,13.4643,1.9052,goal,1.4232,5.0742
832,21,35.7781,15.5394,1.8293,4.0800,5.6916,5,12.0002,1.8840,goal,1.5702,6.6585
833,23,45.9827,15.0970,1.7329,4.9260,5.9356,5,9.1158,1.7858,goal,2.4979,9.3000
834,21,15.7096,15.0679,1.7473,3.8429,6.2642,5,11.2721,1.7423,goal,1.5868,3.5426
835,21,35.8230,15.4498,1.7757,6.3842,7.2711,5,12.3665,1.8113,goal,1.3882,5.2666
836,21,40.9692,15.0172,1.7134,8.0914,5.5663,5,12.9845,1.8326,goal,1.4102,5.6849
837,22,35.9859,15.3776,1.7611,5.1293,5.9856,5,12.1812,1.7829,goal,1.4409,4.4938
838,21,40.9627,15.1482,1.7673,2.9715,7.9671,5,12.9979,1.7926,goal,1.7242,8.6722
839,20,36.0161,15.0177,1.8539,8.7158,6.6008,5,13.2704,1.8140,goal,1.3565,3.2795
840,20,40.8779,15.1709,1.7584,4.4708,6.6231,5,12.6579,1.8273,goal,1.5270,4.6759
841,20,29.8392,14.6646,1.9161,5.3815,7.8727,4,12.1384,1.9325,collision,2.3044,11.3799
842,27,0.2451,4.8374,1.0788,4.3184,5.9448,1,6.0781,1.0788,collision,1.2113,3.5957
843,18,0.7185,3.9477,1.1222,3.2290,6.4863,1,3.0649,1.1222,collision,0.6387,2.5274
844,26,50.8904,15.2699,1.6927,3.4931,6.9453,5,12.0950,1.6655,goal,1.5909,5.2718
845,24,30.7857,15.2952,1.5766,7.6334,8.4671,5,11.4954,1.6179,goal,1.5018,4.0331
846,22,30.8222,15.0601,1.6877,4.5291,7.1415,5,12.8113,1.6587,goal,1.2844,3.5054
847,21,30.8436,15.5185,1.6573,6.1964,6.3528,5,12.8592,1.7331,goal,1.5441,5.6799
848,22,15.8000,15.1490,1.8607,3.1991,6.7450,5,11.6331,1.7715,goal,1.4219,5.8340
849,20,35.6968,15.3810,1.9025,2.8734,6.3985,5,11.8294,1.8321,goal,1.5062,6.8562
850,19,30.8834,15.0972,1.8673,6.8286,5.9285,5,13.0230,1.9487,goal,1.3833,5.5203
851,19,30.7786,15.5046,1.7848,5.1580,6.2909,5,13.4285,1.9575,goal,1.7926,6.2941
852,22,35.8670,15.3437,1.8528,9.4328,7.1957,5,13.5820,1.7715,goal,1.3033,4.8376
853,20,40.8822,15.1263,1.7423,5.0541,5.8150,5,13.0215,1.7905,goal,1.8124,6.3402
854,21,40.8566,15.2213,1.6958,3.9463,7.3630,5,12.8860,1.7425,goal,1.9693,7.7888
855,21,36.1449,15.3614,1.8406,4.1113,6.9544,5,12.5480,1.9258,goal,1.7130,6.5795
856,21,40.9220,15.3478,1.7572,5.5070,7.0618,5,13.3288,1.7888,goal,1.6955,5.1497
857,22,30.8210,15.7188,1.7726,8.4284,8.2038,5,12.3121,1.7675,goal,1.0850,3.3588
858,22,40.8125,15.3441,1.7722,5.9689,6.3577,5,13.1519,1.6446,goal,1.2234,6.5513
859,20,35.8245,15.0339,1.9279,4.0894,7.3212,5,12.4881,1.8958,goal,2.3429,7.9858
860,20,24.9652,13.3557,1.9382,3.6664,7.8894,4,12.9475,1.8921,collision,2.9585,9.6076
861,21,40.7682,15.2799,1.7598,3.5258,5.3836,5,12.7477,1.7951,goal,2.0996,12.8919
862,21,40.8328,15.1565,1.8997,3.1147,7.5025,5,12.5735,1.9335,goal,1.7805,8.5500
863,21,35.8037,15.6738,1.8364,5.7796,7.0550,5,13.2278,1.9298,goal,1.3727,6.1933
864,22,45.9186,15.2970,1.7346,4.6964,6.3302,5,13.1414,1.7700,goal,1.9260,7.9698
865,21,40.8145,15.1646,1.7288,7.0223,9.8048,5,14.0257,1.7471,goal,1.2928,4.6556
866,22,35.9043,15.1477,1.6707,4.7690,8.6125,5,13.9310,1.7355,goal,1.3985,3.3892
867,24,15.6710,15.1135,1.5404,5.2883,6.7996,5,11.9992,1.5890,goal,1.2195,4.0046
868,22,35.6498,15.6179,1.6605,2.9587,7.3292,5,13.9059,1.7325,goal,2.0710,7.0354
869,22,15.7740,15.7175,1.7548,3.6034,8.0067,5,11.9254,1.7850,goal,1.4322,4.2154
870,21,15.6658,15.0778,1.7069,3.2683,7.4125,5,11.9175,1.7053,goal,1.8894,5.5357
871,21,0.4033,3.9461,1.0444,3.7310,6.2196,1,3.9017,1.0444,collision,0.6513,1.8790
872,24,45.9572,15.6347,1.7565,4.8187,7.7911,5,13.2740,1.6040,goal,1.7226,6.5119
873,22,45.9105,15.1834,1.6695,3.6124,6.8539,5,13.5406,1.7941,goal,2.8109,9.8814
874,24,45.9819,15.5519,1.6271,3.8748,5.6303,5,14.1664,1.6046,goal,1.4603,4.4204
875,24,40.9979,15.2170,1.6151,3.0366,7.5850,5,14.4635,1.6037,goal,1.2901,2.9379
876,22,19.8425,13.3063,1.5156,2.6616,8.3831,4,14.1393,1.5845,collision,2.1184,14.3246
877,24,45.9108,15.4336,1.5584,3.8972,6.7129,5,12.7486,1.5432,goal,1.9332,6.0561
878,22,40.8471,15.4215,1.6207,5.9911,7.6096,5,14.5981,1.6702,goal,0.9075,4.0314
879,21,40.9066,15.2837,1.7084,8.1895,7.2878,5,14.8568,1.7184,goal,1.7875,5.0798
880,25,0.5921,3.9280,1.0413,3.7903,6.2556,1,3.7246,1.0413,collision,0.7299,1.7189
881,22,40.9705,15.3964,1.7076,4.7224,7.9614,5,14.4358,1.7149,goal,1.2376,3.2211
882,22,45.8830,15.5983,1.7657,2.6953,6.9779,5,15.1771,1.7555,goal,1.1884,5.1606
883,21,40.9372,15.0144,1.7420,3.3956,7.8855,5,15.0162,1.8027,goal,1.2397,5.1127
884,21,35.9123,15.5964,1.6900,3.1747,9.2855,5,14.6040,1.7719,goal,1.5216,3.7992
885,23,40.8334,15.2447,1.7212,3.8213,6.6532,5,12.5324,1.7216,goal,1.3104,4.2938
886,22,40.9500,15.1542,1.6651,2.4984,7.1089,5,14.2807,1.6794,goal,1.3381,4.6051
887,21,40.9338,15.3462,1.6784,3.3443,6.5649,5,14.9304,1.7562,goal,1.6399,7.1476
888,21,40.9880,15.1011,1.7861,4.8202,7.3375,5,15.1513,1.8113,goal,1.2216,5.7109
889,21,40.9170,15.2051,1.7077,4.9519,7.6405,5,14.5081,1.7205,goal,1.0906,4.2796
890,20,40.9413,15.1278,1.7578,4.4969,6.6808,5,16.1048,1.7696,goal,1.7117,8.5877
891,21,41.0311,15.1732,1.8509,3.2771,6.4508,5,15.9542,1.7881,goal,1.6329,4.2150
892,21,40.8719,15.5157,1.7026,4.5172,6.3398,5,15.2097,1.7391,goal,1.0536,3.5494
893,20,36.0071,15.1686,1.8243,6.1720,6.3470,5,15.5860,1.8580,goal,1.1943,4.1814
894,21,15.9955,15.2208,1.8480,3.7202,8.9752,5,13.8920,1.8203,goal,1.4216,7.3526
895,21,35.8770,15.3098,1.7609,3.9665,10.7893,5,14.5898,1.7230,goal,1.6009,7.9960
896,23,45.9583,15.5624,1.7606,2.9476,8.5941,5,16.8369,1.6947,goal,1.5721,4.7648
897,22,36.0663,15.3248,1.7766,2.5876,8.5511,5,15.6029,1.8064,goal,1.0664,2.8485
898,20,30.8381,15.6191,1.8155,4.4117,7.8250,5,15.1271,1.8589,goal,1.1177,3.9419
899,20,35.9340,15.0127,1.6983,10.2699,8.5929,5,15.9032,1.7186,goal,1.3503,5.9686
900,27,0.8311,5.1658,1.0171,3.8358,8.6388,1,5.1091,1.0171,collision,1.2635,7.4638
901,21,15.8269,15.1103,1.7249,3.0054,7.3351,5,13.3203,1.6810,goal,1.4929,6.7109
902,22,15.8586,15.3470,1.6998,2.7360,5.9666,5,13.2749,1.6479,goal,1.7213,5.4533
903,21,30.8811,15.3032,1.7679,7.2104,9.4060,5,15.2274,1.7398,goal,1.2642,5.0455
904,22,31.0412,15.5577,1.8102,5.9444,7.4513,5,14.3732,1.7227,goal,1.3581,4.5052
905,22,45.9012,15.4655,1.7642,4.6847,7.5306,5,15.9670,1.6921,goal,1.7439,5.4278
906,22,30.8721,15.3724,1.6843,4.6631,7.7551,5,13.7910,1.6848,goal,2.0184,6.9683
907,20,40.8811,15.2213,1.7427,4.2729,7.6031,5,15.2575,1.7349,goal,1.2244,4.3652
908,20,36.0101,15.1853,1.8601,5.1446,7.2525,5,16.0701,1.8320,goal,1.2525,3.9655
909,20,40.8190,15.1649,1.8027,4.9000,7.5403,5,15.8053,1.8014,goal,1.6100,6.2082
910,22,40.9062,15.1091,1.7340,4.1459,8.6844,5,15.4841,1.7077,goal,1.3839,7.6003
911,20,40.9116,15.0426,1.7407,3.7841,7.5832,5,15.4022,1.7812,goal,1.5002,4.8935
912,25,55.8174,15.5835,1.6138,4.7757,9.3788,5,15.0500,1.5731,goal,1.9178,7.8402
913,20,40.8081,15.3814,1.8990,4.3826,9.2725,5,17.2378,1.8672,goal,1.9014,9.5703
914,20,35.9151,15.0972,1.8279,3.1997,7.0767,5,17.3820,1.8566,goal,1.5109,5.5963
915,19,35.9024,15.2930,1.8442,2.9096,10.0060,5,15.8255,1.8651,goal,1.2026,3.3911
916,20,35.8772,15.2557,1.8676,3.2853,7.1011,5,16.6470,1.8065,goal,0.8317,2.8855
917,21,40.8352,15.1663,1.7667,5.4600,8.0364,5,16.7448,1.7039,goal,1.2560,5.2701
918,20,40.9023,15.3826,1.8333,3.4639,8.1974,5,17.0444,1.8070,goal,1.3295,4.8168
919,20,40.8884,15.0267,1.7915,5.2314,9.3167,5,17.2337,1.7603,goal,1.5730,5.7146
920,20,30.9558,15.5588,1.8269,4.7515,8.0331,5,15.8407,1.8505,goal,1.9847,6.3956
921,22,26.0271,15.1967,1.7418,3.7850,7.9189,5,16.0541,1.6603,goal,1.4610,5.0086
922,20,35.9978,15.4181,1.7602,3.6413,8.6005,5,17.9071,1.8005,goal,1.5569,6.4468
923,22,30.9789,15.3873,1.6332,5.4988,7.6851,5,16.8829,1.6449,goal,2.1549,6.9639
924,26,16.1103,15.1389,1.3412,4.4200,8.2210,5,13.8709,1.4154,goal,1.5849,7.6761
925,22,15.9096,15.0584,1.5936,6.1404,7.2128,5,15.2931,1.6202,goal,2.5788,8.4991
926,23,40.8899,15.4373,1.6150,4.0401,8.7039,5,16.4369,1.6336,goal,1.2644,6.5729
927,23,15.9505,15.5759,1.5482,5.9621,8.3150,5,13.0941,1.6690,goal,1.8348,5.6346
928,12,0.6687,3.9681,1.1845,4.8548,7.3892,1,3.9347,1.1845,collision,1.1437,2.4779
929,17,0.5351,3.9226,1.1222,9.7271,9.7149,1,5.4094,1.1222,collision,1.0316,2.3159
930,20,35.8242,15.1560,1.8805,6.7873,9.8583,5,18.0178,1.8622,goal,1.8983,9.1457
931,21,45.8700,15.3924,1.8032,3.3462,9.6548,5,17.2169,1.7899,goal,1.8052,5.7514
932,21,40.8165,15.0944,1.7183,4.4221,9.8120,5,16.5972,1.7575,goal,1.7635,6.9309
933,22,45.9213,15.0131,1.6847,5.5421,7.5969,5,16.7512,1.7327,goal,1.8466,8.4253
934,22,41.0025,15.2458,1.6243,8.6590,8.8067,5,17.8962,1.6229,goal,1.4761,4.0813
935,23,31.0728,15.6565,1.6001,5.8881,10.0870,5,16.3552,1.6558,goal,1.5469,8.5641
936,22,40.9534,15.0094,1.5618,4.3756,8.9589,5,17.3794,1.5602,goal,1.4163,4.3292
937,23,16.0923,15.0662,1.5243,4.1908,9.7701,5,16.0231,1.5258,goal,1.6791,4.7072
938,23,41.0578,15.3667,1.6342,5.0659,8.8637,5,16.1887,1.6666,goal,1.5350,4.8209
939,21,40.9571,15.2567,1.7721,9.0294,10.4609,5,17.7439,1.7731,goal,1.4624,3.7648
940,20,35.9627,15.1039,1.8304,8.8001,9.4326,5,17.8252,1.8572,goal,1.1828,3.8517
941,21,40.9993,15.1637,1.6824,6.9811,9.4875,5,17.3555,1.7211,goal,2.0746,8.8755
942,25,61.0246,15.2146,1.6474,4.9540,7.8980,5,16.4621,1.6509,goal,2.3357,9.8397
943,26,56.1317,15.1157,1.6035,6.5297,7.9976,5,16.3954,1.5996,goal,2.5578,13.6524
944,30,64.9233,15.3351,1.5552,7.6968,9.6331,4,14.6629,1.5426,collision,3.0398,11.5323
945,28,70.9004,15.2925,1.5951,6.8293,8.1322,5,16.1412,1.6242,goal,1.6721,8.3088
946,23,45.9884,15.2649,1.6809,11.5878,8.7888,5,17.5415,1.6676,goal,2.3866,12.1024
947,22,40.9570,15.1149,1.5795,4.7066,6.3246,5,18.1392,1.5951,goal,1.7212,4.7578
948,23,41.0118,15.4210,1.6535,5.5532,6.9584,5,19.1359,1.5620,goal,1.2197,2.7644
949,19,0.5604,3.9605,1.0196,4.6976,10.4471,1,6.2544,1.0196,collision,1.1082,2.5197
950,22,30.9765,15.4453,1.6331,4.5396,8.2649,5,15.5336,1.6509,goal,1.4317,5.1968
951,20,35.9808,15.2638,1.7674,4.9022,8.2462,5,18.0359,1.7650,goal,1.5525,5.1635
952,20,40.9875,15.5517,1.8036,11.0933,8.3530,5,18.9474,1.7774,goal,1.4465,4.7888
953,14,0.2812,3.9291,1.0566,10.6107,10.9190,1,10.7054,1.0566,collision,1.6132,6.2522
954,20,40.9860,15.3502,1.7873,8.2062,10.0822,5,18.1065,1.8096,goal,2.0446,6.8678
955,21,41.0812,15.3352,1.8280,6.7584,11.5539,5,18.6721,1.8089,goal,1.5935,4.4277
956,23,56.0120,15.3086,1.7647,4.9258,10.2781,5,17.7827,1.7223,goal,2.0076,5.1786
957,20,41.0077,15.2377,1.7498,10.6562,8.8562,5,18.2152,1.8061,goal,1.6926,7.2133
958,21,45.9478,15.0573,1.7554,5.3002,9.9817,5,18.2674,1.7297,goal,1.9486,5.9006
959,21,40.7421,15.1578,1.7566,5.1525,7.3779,5,17.7147,1.7294,goal,1.2225,4.1905
960,21,40.9604,15.4121,1.8266,5.0737,8.6705,5,19.5158,1.8638,goal,1.5085,5.1892
961,23,40.9318,15.0689,1.5293,4.3366,10.6305,5,16.0914,1.4938,goal,2.0784,6.7525
962,22,20.8957,15.2104,1.6784,8.3452,8.2734,5,16.3220,1.6810,goal,1.9153,9.5354
963,27,16.0723,15.0574,1.3915,5.4303,8.6625,5,15.6360,1.4091,goal,1.9127,11.0196
964,23,35.9481,15.0505,1.6472,7.7372,11.3857,5,17.7660,1.5860,goal,1.8115,4.4279
965,21,15.8795,15.5365,1.6752,6.3934,10.2415,5,16.3147,1.7090,goal,2.0874,5.7026
966,22,15.9962,15.3169,1.6871,5.8628,9.9748,5,16.2232,1.6592,goal,1.7528,6.4286
967,21,26.0051,15.1405,1.7533,6.5852,8.7530,5,17.8050,1.8095,goal,2.4863,12.3054
968,21,40.9738,15.2208,1.7162,5.0914,7.5175,5,20.0300,1.7177,goal,1.6319,6.5083
969,21,45.9491,15.0145,1.6685,4.7506,11.4823,5,19.4610,1.6698,goal,1.4712,4.7051
970,23,50.7439,15.3020,1.5840,8.1786,8.1318,5,16.8294,1.5909,goal,2.5983,13.6827
971,20,40.9576,15.0561,1.7932,8.6377,10.2211,5,18.8260,1.8234,goal,1.3196,4.5076
972,21,45.8341,15.3263,1.7197,6.3203,8.3025,5,18.6103,1.7684,goal,1.1861,3.9034
973,21,40.8004,15.5456,1.7660,6.0289,11.6556,5,18.4628,1.7627,goal,2.0519,15.2551
974,21,40.9828,15.0978,1.7331,7.6988,9.3466,5,17.8599,1.7005,goal,1.3653,4.8317
975,21,41.0372,15.3084,1.7634,5.0468,10.4138,5,19.5612,1.7508,goal,1.4442,5.2596
976,21,45.9426,15.4659,1.7546,4.8605,11.3953,5,20.0823,1.7250,goal,1.5119,4.4156
977,21,36.0380,15.2186,1.6943,5.0413,11.7870,5,18.3203,1.7158,goal,1.5379,4.1248
978,20,41.0488,15.2680,1.8555,6.5010,9.5037,5,19.6400,1.8114,goal,1.8154,8.1265
979,29,0.5298,3.9568,1.0509,7.5676,9.2490,1,7.6146,1.0509,collision,1.1391,2.6343
980,20,40.9467,15.3816,1.8451,4.4754,8.8300,5,18.9361,1.8647,goal,2.2295,8.9588
981,19,35.9151,15.2201,1.9398,4.2032,10.3117,5,19.4260,1.8905,goal,1.6643,5.3778
982,20,40.9166,15.1626,1.8365,4.8811,10.5606,5,19.6763,1.7997,goal,1.4341,4.6706
983,19,40.9663,15.5471,1.9085,6.5298,10.1794,5,20.3473,1.8995,goal,1.6005,6.7426
984,19,35.9468,15.2359,1.8811,3.3653,9.0630,5,19.1226,1.8418,goal,1.3967,3.8440
985,19,35.7798,15.0207,1.9141,3.5825,8.5409,5,20.5964,1.9018,goal,2.0819,8.8763
986,19,40.8864,15.5328,1.9991,5.2845,10.6681,5,19.7227,1.9713,goal,1.4137,5.5294
987,21,45.8066,15.0334,1.7653,5.7611,9.4389,5,18.8642,1.7224,goal,2.1055,5.4201
988,19,35.8489,15.4978,1.9826,7.1520,10.5045,5,19.9637,1.9598,goal,1.1716,5.0029
989,19,40.8571,15.4959,1.9369,3.7178,11.9388,5,19.8967,1.9315,goal,1.6095,7.2487
990,19,40.9504,15.2366,1.8860,6.2101,10.7661,5,20.0006,1.9138,goal,1.6793,5.2135
991,21,40.9545,15.0092,1.7126,3.9561,11.4418,5,19.8441,1.7174,goal,1.0320,3.1799
992,22,50.9255,15.2343,1.6892,3.5370,9.5806,5,19.5081,1.6772,goal,1.3993,7.8100
993,20,40.9838,15.3700,1.8006,7.6852,9.7816,5,20.5994,1.7779,goal,1.9923,9.6451
994,20,41.0250,15.0374,1.8412,4.9259,9.4205,5,21.3809,1.8078,goal,1.8602,5.8889
995,20,41.0897,15.0291,1.8603,7.9164,12.0828,5,19.9885,1.8412,goal,1.7240,6.1861
996,20,40.8393,15.3325,1.8027,4.8803,11.5351,5,19.9232,1.8061,goal,1.4147,6.5502
997,20,40.9685,15.0309,1.9147,6.7047,13.8534,5,21.2577,1.8454,goal,0.9621,2.8562
998,19,35.9667,15.0054,1.8578,5.8706,10.0447,5,21.8345,1.8413,goal,1.5966,7.8645
999,21,46.0424,15.2644,1.7707,4.5173,12.1562,5,20.7194,1.7115,goal,1.6564,5.4993
1000,20,40.8283,15.2146,1.8061,5.2248,7.9801,5,19.6659,1.7867,goal,1.9503,7.2078
1001,20,46.0455,15.3509,1.7544,7.3890,13.0399,5,21.2515,1.7528,goal,1.7715,6.6725
1002,20,41.0435,15.1789,1.7973,4.2044,11.2907,5,20.6880,1.7829,goal,1.5318,5.6469
1003,20,40.9308,15.3833,1.7521,7.0140,11.3503,5,20.4781,1.7283,goal,1.6703,5.6473
1004,21,45.9037,15.3257,1.7067,3.0082,11.0987,5,20.2087,1.7021,goal,1.5292,6.7105
1005,22,51.0359,15.2653,1.7389,3.7957,8.2416,5,19.7365,1.6932,goal,2.3913,9.7368
1006,20,45.9539,15.3883,1.8109,3.5673,8.8915,5,20.9681,1.8128,goal,1.6563,4.1053
1007,19,40.9813,15.4049,1.8580,6.2065,12.0473,5,21.3516,1.8727,goal,1.2829,3.7667
1008,20,40.9128,15.0157,1.8161,5.1130,9.9284,5,21.9887,1.7485,goal,1.4406,4.6998
1009,20,40.8700,15.1377,1.7557,5.9568,12.0636,5,20.6476,1.7287,goal,1.4826,4.0586
1010,19,40.7810,15.2495,2.0098,4.1268,10.9879,5,21.2012,1.9323,goal,1.2635,6.0063
1011,18,35.8988,15.2281,2.0639,6.7718,9.7942,5,21.4086,2.0265,goal,1.8206,8.7301
1012,19,40.9847,15.0287,1.8540,6.4229,10.1391,5,22.0668,1.8502,goal,1.7791,6.5242
1013,20,40.7805,15.0304,1.7675,6.6090,11.9044,5,20.4113,1.8188,goal,2.0680,10.5318
1014,21,46.0774,15.2106,1.7475,6.3842,9.4381,5,21.9863,1.6907,goal,1.2733,6.4223
1015,20,41.0594,15.0797,1.7485,5.0288,10.1285,5,21.0941,1.7493,goal,1.4436,6.1339
1016,21,46.0011,15.1776,1.7342,7.1738,10.2417,5,21.2594,1.7205,goal,1.6197,6.4162
1017,21,41.0310,15.2819,1.7310,8.1012,11.2200,5,21.1823,1.7520,goal,1.6355,6.2344
1018,20,41.0017,15.3494,1.7904,12.1938,11.5882,5,21.6230,1.7952,goal,1.5702,3.8984
1019,21,40.9676,15.2415,1.7434,6.0677,9.6737,5,20.7723,1.7469,goal,1.3493,4.8154
1020,20,40.8956,15.1769,1.6886,3.6286,10.9898,5,19.5467,1.6899,goal,1.6087,4.9362
1021,20,35.9281,15.4051,1.8243,8.2089,10.7318,5,20.3970,1.7965,goal,1.6962,5.5793
1022,20,41.0216,15.2082,1.9077,4.7756,8.6714,5,21.5160,1.8439,goal,1.5295,5.6235
1023,19,36.0054,15.0689,1.9015,7.4371,12.8510,5,22.1410,1.8259,goal,1.1123,3.9241
1024,19,40.8742,15.1832,1.9220,4.6457,8.6184,5,21.8359,1.8890,goal,2.2625,9.5337
1025,22,55.8782,15.1327,1.8086,5.8438,12.3900,5,19.9086,1.8411,goal,1.9014,4.9049
1026,24,60.9544,15.1021,1.6270,6.5400,11.0505,5,19.7072,1.6076,goal,2.7217,8.6559
1027,21,45.9371,15.1941,1.8179,6.1792,10.6940,5,20.8349,1.7786,goal,1.7235,6.6901
1028,22,50.9410,15.0817,1.8369,4.8578,11.2832,5,19.7591,1.7871,goal,1.5234,5.8959
1029,20,40.9844,15.3073,1.8450,8.2976,11.0249,5,22.2573,1.8121,goal,1.6504,4.7715
1030,20,45.9456,15.0857,1.7699,6.3271,9.1403,5,22.1596,1.7239,goal,1.5228,4.0783
1031,19,40.8783,15.4523,1.8985,6.1752,11.3610,5,22.2121,1.8981,goal,1.9698,8.0668
1032,22,55.9076,15.0783,1.6816,3.7875,11.8484,5,20.3868,1.6941,goal,1.5281,4.4304
